split_id,split_name,split_abbreviation,category_name,category_displayName,stat_name,stat_displayName,stat_abbreviation,stat_value,stat_displayValue,stat_perGameValue,stat_perGameDisplayValue,stat_rank,stat_rankDisplayValue
0,All Splits,Any,defensiveInterceptions,Defensive Interceptions,interceptionTouchdowns,Interception Touchdowns,TD,0,0,,,24,Tied-24th
0,All Splits,Any,defensiveInterceptions,Defensive Interceptions,interceptionYards,Interception Yards,YDS,98,98,5,5,23,23rd
0,All Splits,Any,kicking,Kicking,avgKickoffReturnYards,Average Kickoff Return Yards,YDS/KR,21.222,21.2,14.597999572753906,14.598,2,2nd
0,All Splits,Any,kicking,Kicking,avgKickoffYards,Average Kickoff Yards,YDS/K,61.342,61.3,5.789000034332275,5.789,4,4th
0,All Splits,Any,kicking,Kicking,extraPointAttempts,Extra Point Attempts,XPA,23,23,1,1,4,4th
0,All Splits,Any,kicking,Kicking,extraPointPct,Extra Point Percentage,XP%,95.652,95.7,80.39199829101562,80.392,3,3rd
0,All Splits,Any,kicking,Kicking,extraPointsBlocked,Extra Point Blocked,XPB,0,0,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,extraPointsBlockedPct,Extra Points Blocked Percentage,XPB%,0,0,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,extraPointsMade,Extra Points Made,XPM,22,22,1,1,4,4th
0,All Splits,Any,kicking,Kicking,fairCatches,Fair Catches,FC,2,2,,,3,3rd
0,All Splits,Any,kicking,Kicking,fairCatchPct,Fair Catch Percentage,FC%,2.532,2.5,9.1899995803833,9.19,3,3rd
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts,Field Goal Attempts,FGA,33,33,1,1,3,3rd
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts1_19,Field Goal Attempts 1-19,FGA 1-19,0,0,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts20_29,Field Goal Attempts 20-29,FGA 20-29,6,6,,,4,4th
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts30_39,Field Goal Attempts 30-39,FGA 30-39,8,8,,,3,3rd
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts40_49,Field Goal Attempts 40-49,FGA 40-49,7,7,,,3,3rd
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts50_59,Field Goal Attempts 50-59,FGA 50-59,11,11,,,1,1st
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts60_99,Field Goal Attempts 60-99,FGA 60-99,1,1,,,1,1st
0,All Splits,Any,kicking,Kicking,fieldGoalAttempts50,Field Goal Attempts 50+,FGA 50+,12,12,,,2,2nd
0,All Splits,Any,kicking,Kicking,fieldGoalAttemptYards,Field Goal Attempt Yards,FGAYDS,1413,"1,413",89,89,3,3rd
0,All Splits,Any,kicking,Kicking,fieldGoalPct,Field Goal Percentage,FG%,84.848,84.8,74.51000213623047,74.51,1,1st
0,All Splits,Any,kicking,Kicking,fieldGoalsBlocked,Field Goals Blocked,FGB,0,0,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,fieldGoalsBlockedPct,Field Goals Blocked Percentage,CMP,0,0.0,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,fieldGoalsMade,Field Goal Made,FGM,28,28,1,1,3,3rd
0,All Splits,Any,kicking,Kicking,fieldGoalsMade1_19,Field Goals Made 1-19,FGM 1-19,0,0,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,fieldGoalsMade20_29,Field Goals Made 20-29,FGM 20-29,6,6,,,4,4th
0,All Splits,Any,kicking,Kicking,fieldGoalsMade30_39,Field Goals Made 30-39,FGM 30-39,7,7,,,3,Tied-3rd
0,All Splits,Any,kicking,Kicking,fieldGoalsMade40_49,Field Goals Made 40-49,FGM 40-49,6,6,,,3,3rd
0,All Splits,Any,kicking,Kicking,fieldGoalsMade50_59,Field Goals Made 50-59,FGM 50-59,8,8,,,1,1st
0,All Splits,Any,kicking,Kicking,fieldGoalsMade60_99,Field Goals Made 60-99,FGM 60-99,1,1,,,1,1st
0,All Splits,Any,kicking,Kicking,fieldGoalsMade50,Field Goals Made 50+,50+,9,9,,,2,2nd
0,All Splits,Any,kicking,Kicking,fieldGoalsMadeYards,Field Goals Made Yards,FGMYDS,1174,"1,174",75,75,2,2nd
0,All Splits,Any,kicking,Kicking,fieldGoalsMissedYards,Field Goals Missed Yards,FGMSYD,239,239,14,14,3,3rd
0,All Splits,Any,kicking,Kicking,kickoffReturns,Kickoff Returns,KR,18,18,1,1,3,3rd
0,All Splits,Any,kicking,Kicking,kickoffReturnTouchdowns,Kickoff Return Touchdowns,KRTD,0,0,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,kickoffReturnYards,Kickoff Return Yards,KRYDS,382,382,22,22,2,2nd
0,All Splits,Any,kicking,Kicking,kickoffs,Kickoffs,K,79,79,4,4,4,4th
0,All Splits,Any,kicking,Kicking,kickoffYards,Kickoff Yards,KYDS,4846,"4,846",25,25,4,4th
0,All Splits,Any,kicking,Kicking,longFieldGoalAttempt,Long Field Goal Attempt,LFGA,62,62,,,1,1st
0,All Splits,Any,kicking,Kicking,longFieldGoalMade,Long Field Goal Made,LNG,62,62,40,40,1,1st
0,All Splits,Any,kicking,Kicking,longKickoff,Long Kickoff,LK,70,70,25,25,3,3rd
0,All Splits,Any,kicking,Kicking,teamGamesPlayed,Team Games Played,GP,17,17,,,1,Tied-1st
0,All Splits,Any,kicking,Kicking,totalKickingPoints,Total Kicking Points,PTS,106,106,6,6,4,4th
0,All Splits,Any,kicking,Kicking,touchbackPct,Touchback Percentage,TB%,83.544,84,83.26399993896484,83.264,2,2nd
0,All Splits,Any,kicking,Kicking,touchbacks,Touchbacks,TB,66,66,3,3,2,2nd
0,All Splits,Any,returning,Returning,defFumbleReturns,Defensive Fumbles Returns,DFR,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,defFumbleReturnYards,Defensive Fumble Return Yards,DFRYDS,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,fumbleRecoveries,Fumble Recoveries,FR,6,6,,,27,Tied-27th
0,All Splits,Any,returning,Returning,fumbleRecoveryYards,Fumble Recovery Yards,YDS,4,4,,,30,30th
0,All Splits,Any,returning,Returning,kickReturnFairCatches,Kick Return Fair Catches,KRFC,1,1,,,16,Tied-16th
0,All Splits,Any,returning,Returning,kickReturnFairCatchPct,Kick Return Fair Catch Percentage,KRFC%,5.263158,5.26,,,53,53rd
0,All Splits,Any,returning,Returning,kickReturnFumbles,Kick Return Fumbles,KRF,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,kickReturnFumblesLost,Kick Return Fumbles Lost,KRFL,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,kickReturns,Kick Returns,ATT,18,18,1,1,14,Tied-14th
0,All Splits,Any,returning,Returning,kickReturnTouchdowns,Kick Return Touchdowns,TD,0,0,,,4,Tied-4th
0,All Splits,Any,returning,Returning,kickReturnYards,Kick Return Yards,YDS,382,382,22,22,20,20th
0,All Splits,Any,returning,Returning,longKickReturn,Long Kick Return,LNG,40,40,15,15,15,Tied-15th
0,All Splits,Any,returning,Returning,longPuntReturn,Long Punt Return,LNG,49,49,11,11,14,14th
0,All Splits,Any,returning,Returning,miscFumbleReturns,Miscellaneous Fumbles Returns,MFR,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,miscFumbleReturnYards,Miscellaneous Fumble Return Yards,MFRYDS,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,oppFumbleRecoveries,Opposition Fumble Recoveries,OPFR,6,6,,,25,Tied-25th
0,All Splits,Any,returning,Returning,oppFumbleRecoveryYards,Opposition Fumble Recovery Yards,OFRYDS,1,1,,,26,Tied-26th
0,All Splits,Any,returning,Returning,oppSpecialTeamFumbleReturns,Opposition Special Team Fumble Returns,OPSTFR,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,oppSpecialTeamFumbleReturnYards,Opposition Special Team Fumble Return Yards,OFRYDS,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,puntReturnFairCatches,Punt Return Fair Catches,FC,11,11,,,32,32nd
0,All Splits,Any,returning,Returning,puntReturnFairCatchPct,Punt Return Fair Catch Percentage,PRFC%,26.190477,26.19,,,177,177th
0,All Splits,Any,returning,Returning,puntReturnFumbles,Punt Return Fumbles,PRF,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,puntReturnFumblesLost,Punt Return Fumbles Lost,PRFL,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,puntReturns,Punt Returns,ATT,31,31,1,1,14,Tied-14th
0,All Splits,Any,returning,Returning,puntReturnsStartedInsideThe10,Punt Returns Started Inside the 10,PR 10,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,puntReturnsStartedInsideThe20,Punt Returns Started Inside the 20,PR 20,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,puntReturnTouchdowns,Punt Return Touchdowns,TD,0,0,,,9,Tied-9th
0,All Splits,Any,returning,Returning,puntReturnYards,Punt Return Yards,YDS,286,286,16,16,18,18th
0,All Splits,Any,returning,Returning,specialTeamFumbleReturns,Special Team Fumbles Returns,STFR,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,specialTeamFumbleReturnYards,Special Team Fumble Return Yards,STFRYD,0,0,,,1,Tied-1st
0,All Splits,Any,returning,Returning,teamGamesPlayed,Team Games Played,GP,17,17,,,1,Tied-1st
0,All Splits,Any,returning,Returning,yardsPerKickReturn,Yards Per Kick Return,AVG,21.222221,21.2,22,22,1,Tied-1st
0,All Splits,Any,returning,Returning,yardsPerPuntReturn,Yards Per Punt Return,AVG,9.225806,9.2,16,16,1,Tied-1st
0,All Splits,Any,returning,Returning,yardsPerReturn,Yards Per Return,YDS/R,13.632653,13.6,19,19,1,Tied-1st
0,All Splits,Any,punting,Punting,avgPuntReturnYards,Average Punt Return Yards,AVG,10.167,10.2,8.302000045776367,8.302,13,13th
0,All Splits,Any,punting,Punting,fairCatches,Fair Catches,FC,12,12,,,28,Tied-28th
0,All Splits,Any,punting,Punting,grossAvgPuntYards,Gross Average Punt Yards,AVG,49.563,49.6,46.60499954223633,46.605,6,6th
0,All Splits,Any,punting,Punting,longPunt,Long Punt,LNG,77,77,55,55,4,4th
0,All Splits,Any,punting,Punting,netAvgPuntYards,Net Average Punt Yards,NET,43.844,43.8,41.25,41.25,11,11th
0,All Splits,Any,punting,Punting,puntReturns,Punt Returns,ATT,36,36,2,2,7,7th
0,All Splits,Any,punting,Punting,puntReturnYards,Punt Return Yards,YDS,366,366,21,21,8,8th
0,All Splits,Any,punting,Punting,punts,Punts,PUNTS,64,64,3,3,21,21st
0,All Splits,Any,punting,Punting,puntsBlocked,Punts Blocked,PBLK,0,0,,,6,Tied-6th
0,All Splits,Any,punting,Punting,puntsBlockedPct,Punts Blocked Percentage,PBLK%,0,0.00,,,6,Tied-6th
0,All Splits,Any,punting,Punting,puntsInside10,Punts Inside 10,P 10,5,5,,,31,31st
0,All Splits,Any,punting,Punting,puntsInside10Pct,Punts Inside 10 Percentage,P 10%,7.813,7.81,,,31,31st
0,All Splits,Any,punting,Punting,puntsInside20,Punts Inside 20,IN20,13,13,,,32,32nd
0,All Splits,Any,punting,Punting,puntsInside20Pct,Punts Inside 20 Percentage,IN20%,20.313,20.31,18.94099998474121,18.941,32,32nd
0,All Splits,Any,punting,Punting,puntYards,Punt Yards,YDS,3172,"3,172",186,186,19,19th
0,All Splits,Any,punting,Punting,teamGamesPlayed,Team Games Played,GP,17,17,,,1,Tied-1st
0,All Splits,Any,punting,Punting,touchbackPct,Touchback Percentage,TB%,4.688,4.69,4.118000030517578,4.118,25,25th
0,All Splits,Any,punting,Punting,touchbacks,Touchbacks,TB,3,3,,,24,Tied-24th
0,All Splits,Any,scoring,Scoring,defensivePoints,Defensive Points,DP,0,0,2,2,14,Tied-14th
0,All Splits,Any,scoring,Scoring,fieldGoals,Field Goals,FG,28,28,1,1,20,20th
0,All Splits,Any,scoring,Scoring,kickExtraPoints,Kick Extra Points,PAT,22,22,1,1,30,30th
0,All Splits,Any,scoring,Scoring,miscPoints,Miscellaneous Points,MISP,0,0,,,1,Tied-1st
0,All Splits,Any,scoring,Scoring,passingTouchdowns,Passing Touchdowns,PASS,18,18,1,1,24,Tied-24th
0,All Splits,Any,scoring,Scoring,receivingTouchdowns,Receiving Touchdowns,REC,18,18,1,1,24,Tied-24th
0,All Splits,Any,scoring,Scoring,returnTouchdowns,Return Touchdowns,RET,1,1,,,24,Tied-24th
0,All Splits,Any,scoring,Scoring,rushingTouchdowns,Rushing Touchdowns,RUSH,17,17,1,1,9,Tied-9th
0,All Splits,Any,scoring,Scoring,totalPoints,Total Points,PTS,330,330,19,19,24,24th
0,All Splits,Any,scoring,Scoring,totalPointsPerGame,Total Points Per Game,TP/G,19.412,19.4,,,24,24th
0,All Splits,Any,scoring,Scoring,totalTouchdowns,Total Touchdowns,TD,36,36,2,2,23,Tied-23rd
0,All Splits,Any,scoring,Scoring,totalTwoPointConvs,Total Two Point Conversions,2PT,4,4,,,2,Tied-2nd
0,All Splits,Any,scoring,Scoring,twoPointPassConvs,Two Point Pass Conversions,2PTPC,1,1,,,12,Tied-12th
0,All Splits,Any,scoring,Scoring,twoPointRecConvs,Two Point Receiving Conversion,2PTRCC,1,1,,,12,Tied-12th
0,All Splits,Any,scoring,Scoring,twoPointRushConvs,Two Point Rush Conversion,2PTRUC,3,3,,,2,2nd
0,All Splits,Any,scoring,Scoring,onePtSafetiesMade,One Point Safeties Made,OPSM,0,0,,,1,Tied-1st
0,All Splits,Any,miscellaneous,Miscellaneous,firstDowns,Total 1st downs,CMP,330,330,19,19,14,14th
0,All Splits,Any,miscellaneous,Miscellaneous,firstDownsPassing,Passing 1st downs,FDP,173,173,10,10,23,Tied-23rd
0,All Splits,Any,miscellaneous,Miscellaneous,firstDownsPenalty,1st downs by penalty,FDPEN,30,30,1,1,16,Tied-16th
0,All Splits,Any,miscellaneous,Miscellaneous,firstDownsPerGame,First Downs Per Game,FD/G,19.412,19.41,19,19,14,14th
0,All Splits,Any,miscellaneous,Miscellaneous,firstDownsRushing,Rushing 1st downs,FDR,127,127,7,7,6,6th
0,All Splits,Any,miscellaneous,Miscellaneous,fourthDownAttempts,First Downs Attempts,FDA,34,34,2,2,4,4th
0,All Splits,Any,miscellaneous,Miscellaneous,fourthDownConvPct,4th down %,4THC%,44.118,44.12,34.31399917602539,34.314,27,27th
0,All Splits,Any,miscellaneous,Miscellaneous,fourthDownConvs,Fourth Down Conversions,4THC,15,15,,,10,Tied-10th
0,All Splits,Any,miscellaneous,Miscellaneous,fumblesLost,Fumbles Lost,LST,6,6,,,25,Tied-25th
0,All Splits,Any,miscellaneous,Miscellaneous,possessionTimeSeconds,Possession Time Seconds,POSS,29879,29879,1757,"1,757",25,25th
0,All Splits,Any,miscellaneous,Miscellaneous,redzoneEfficiencyPct,Red Zone Efficiency Percentage,CMP,73.75,73.75,,,3,3rd
0,All Splits,Any,miscellaneous,Miscellaneous,redzoneFieldGoalPct,Red Zone Field Goal Percentage,RZFG%,25.58,25.58,,,20,Tied-20th
0,All Splits,Any,miscellaneous,Miscellaneous,redzoneScoringPct,Red Zone Scoring Percentage,RZ%,88.37,88.37,59,59,3,3rd
0,All Splits,Any,miscellaneous,Miscellaneous,redzoneTouchdownPct,Red Zone Touchdown Percentage,RZTD%,62.79,62.79,,,6,6th
0,All Splits,Any,miscellaneous,Miscellaneous,thirdDownAttempts,Third Down Attempts,3RDA,225,225,13,13,15,Tied-15th
0,All Splits,Any,miscellaneous,Miscellaneous,thirdDownConvPct,3rd down %,3RDC%,39.111,39.11,38.61399841308594,38.614,14,14th
0,All Splits,Any,miscellaneous,Miscellaneous,thirdDownConvs,Third Down Conversions,3RDC,88,88,5,5,13,Tied-13th
0,All Splits,Any,miscellaneous,Miscellaneous,totalGiveaways,Total Giveaways,TGV,18,18,,,22,Tied-22nd
0,All Splits,Any,miscellaneous,Miscellaneous,totalPenalties,Total Penalties,TPEN,101,101,5,5,11,Tied-11th
0,All Splits,Any,miscellaneous,Miscellaneous,totalPenaltyYards,Total Penalty Yards,TPY,859,859,50,50,10,10th
0,All Splits,Any,miscellaneous,Miscellaneous,totalTakeaways,Total Takeaways,TT,17,17,,,27,Tied-27th
0,All Splits,Any,miscellaneous,Miscellaneous,totalDrives,Total Drives,D,0,0,,,1,Tied-1st
0,All Splits,Any,miscellaneous,Miscellaneous,turnOverDifferential,Turnover Ratio,DIFF,-1,-1,,,19,19th
